Sensor 0,Sensor 1,Sensor 2,Sensor 3,Time
-3,179,1,31,0.050097942
-2,197,1,28,0.050097942
-2,217,1,24,0.050097942
-2,236,1,16,0.050097942
-1,254,2,10,0.060067654
-1,275,0,3,0.060067654
-1,292,1,-1,0.060067654
-1,309,1,-2,0.060067654
-1,322,0,-2,0.060067654
-2,333,1,-1,0.060067654
-2,333,0,-3,0.060067654
-1,325,0,-3,0.060067654
-1,301,0,-2,0.060067654
-1,267,0,-1,0.060067654
-2,239,1,-2,0.060067654
-2,197,1,-2,0.070103168
-1,150,1,-2,0.070103168
-1,83,0,-2,0.070103168
-2,39,1,-3,0.070103168
-1,25,0,-3,0.070103168
-1,22,0,-2,0.070103168
-1,21,1,-2,0.070103168
-2,23,0,-2,0.070103168
-1,21,0,-3,0.070103168
0,17,0,-2,0.070103168
-2,12,0,-2,0.070103168
-1,6,0,-3,0.070103168
-2,6,1,-1,0.070103168
-1,7,-1,-3,0.080068827
-2,8,0,-2,0.080068827
-1,8,0,-2,0.080068827
-1,7,0,-2,0.080068827
-1,8,1,-2,0.080068827
-1,-1,6,-2,0.003373623
-2,-1,9,-2,0.003373623
-1,-1,14,-2,0.003373623
-2,-1,19,-2,0.003373623
-1,-1,28,-1,0.003373623
-2,-1,41,-3,0.003373623
-2,-1,59,-2,0.003373623
-2,-1,83,-1,0.003373623
-2,-1,104,-1,0.003373623
-2,-1,118,-2,0.003373623
-2,-2,128,-2,0.003373623
-2,-1,133,-2,0.003373623
-1,-2,133,-2,0.013138771
0,-1,133,-2,0.013138771
1,-2,133,-2,0.013138771
3,-1,127,-2,0.013138771
4,-1,105,-3,0.013138771
5,-1,77,-2,0.013138771
7,3,42,2,0.013138771
12,15,9,4,0.013138771
14,35,5,7,0.013138771
11,58,4,9,0.023139
1,82,1,9,0.023139
-2,109,1,8,0.023139
-1,143,0,2,0.023139
-1,179,0,-1,0.023139
-2,204,0,-1,0.023139
-2,210,1,-3,0.023139
-1,207,1,-3,0.023139
-1,202,0,-2,0.023139
-2,190,0,-2,0.023139
-2,182,0,-2,0.023139
-2,178,0,-2,0.023139
-1,163,0,-2,0.023139
-2,150,1,-2,0.023139
-1,143,1,-1,0.033138752
-1,127,0,-2,0.033138752
-2,114,1,-1,0.033138752
-1,95,1,-2,0.033138752
-2,63,0,-3,0.033138752
-2,51,0,-2,0.033138752
-2,41,0,-3,0.033138752
-1,33,0,-1,0.033138752
-2,31,0,-2,0.033138752
-2,33,0,-2,0.033138752
-1,31,0,-2,0.033138752
-2,27,1,-2,0.033138752
-2,20,0,-3,0.033138752
-2,13,1,-2,0.043138027
-1,6,0,-2,0.043138027
-2,6,0,-2,0.043138027
-2,6,0,-2,0.043138027
-2,7,0,-2,0.043138027
-2,9,1,-2,0.043138027
-2,9,0,-2,0.043138027
-1,9,0,-3,0.043138027
-2,10,0,-2,0.043138027
-2,10,0,-2,0.043138027
-2,12,0,-3,0.043138027
-2,10,0,-2,0.043138027
-2,6,1,-2,0.043138027
-2,0,6,-2,0.010374546
-1,-1,9,-3,0.010374546
-1,-1,14,-2,0.010374546
-2,-1,20,-2,0.010374546
-2,0,27,-1,0.010374546
-2,-1,36,-2,0.010374546
0,-1,45,-2,0.021720171
-2,-1,58,-2,0.022751093
-2,-1,71,-2,0.023742914
-1,-1,86,-2,0.025743723
-2,-1,101,-2,0.026738882
-1,-1,116,-2,0.028699398
-2,-1,129,-2,0.02973175
-1,-1,133,-2,0.031726599
-1,-1,134,-2,0.033687353
0,0,134,-3,0.034711838
-1,0,133,-2,0.035711765
-1,0,133,-2,0.036708832
0,-1,133,-3,0.037706375
0,-1,134,-2,0.038700819
0,-1,133,-3,0.039701223
1,-1,133,-2,0.041663408
2,-1,134,-1,0.042661905
3,-2,112,1,0.042661905
5,-1,85,6,0.04365921
7,1,59,10,0.044655085
10,5,45,16,0.045683384
13,11,42,24,0.046676159
16,23,33,32,0.046676159
17,36,25,43,0.047647953
15,55,18,50,0.04867053
7,73,13,55,0.049670219
0,93,6,58,0.049670219
-1,118,2,53,0.05163765
-2,147,2,34,0.052660227
-2,175,1,23,0.053669691
-1,204,0,12,0.054424763
-2,232,0,2,0.054424763
-1,251,1,-2,0.055424452
-2,264,1,-2,0.056423187
-2,261,0,-2,0.056423187
-2,251,0,-3,0.0574193
-2,255,0,-2,0.058416367
-2,252,0,-2,0.058416367
-2,235,-1,-1,0.059476614
-2,207,0,-2,0.059476614
-1,185,0,-2,0.059476614
-1,143,-1,-2,0.059476614
-1,97,-1,-2,0.059476614
-2,51,0,-3,0.059476614
-2,28,-1,-3,0.059476614
-2,23,0,-1,0.059476614
-2,23,0,-3,0.059476614
-2,25,-1,-2,0.059476614
-2,26,-1,-1,0.059476614
-2,22,-1,-2,0.059476614
-2,19,-1,-2,0.059476614
-1,11,1,-2,0.059476614
-2,6,-1,-2,0.069476843
